comment,cleaned_comment,score1,score2
我之前和同学旅行去西塘认识了一位女生 聊了许久发现正好在一个城市念大学 又是老乡 后面自然而然就在一起了 有次万圣节 正好恐龙园有活动 就邀约一起去玩。后来开房的时候，她在厕所里接了一通电话 我听到什么在家 没干嘛。我心里一惊 等她出来后我怀着愧疚狠狠地惩罚她。第二天我问她 她向我坦白 她有男朋友 并且已经同居了。昨天经过南林又想到她。目前为止第一个让我被小三的女生。[吃瓜],我之前和同学旅行去西塘认识了一位女生 聊了许久发现正好在一个城市念大学 又是老乡 后面自然而然就在一起了 有次万圣节 正好恐龙园有活动 就邀约一起去玩。后来开房的时候，她在厕所里接了一通电话 我听到什么在家 没干嘛。我心里一惊 等她出来后我怀着愧疚狠狠地惩罚她。第二天我问她 她向我坦白 她有男朋友 并且已经同居了。昨天经过南林又想到她。目前为止第一个让我被小三的女生。,0.3594573740249155,1.0
太真实了 我认识的一个男生 跟他女朋友从学生时代开始谈恋爱 也是谈了10年还没结婚 跟我们喝酒聊天把心里话都说出来了 他对那个女朋友早就没感情了 只不过耗了人家那么多年 觉得说分手自己太不是人了 结婚又不甘心 说结婚也只是为了给对方一个交代 我问他你这种想法你女朋友知道吗 她需要你给她这种交代吗 他又没勇气跟女朋友摊牌 我觉得那个女生好惨啊 他甚至说结婚以后也可以离婚这种鬼话 最后俩人还是结婚了 但是这个男生就老想往外跑 去外地工作之类的 真的渣 不爱了就直说好吧 又不是非他不可 处了10年又怎样啊 还一棵歪脖子树上吊死吗 不爱又不肯分手 自以为是的责任和担当,太真实了 我认识的一个男生 跟他女朋友从学生时代开始谈恋爱 也是谈了10年还没结婚 跟我们喝酒聊天把心里话都说出来了 他对那个女朋友早就没感情了 只不过耗了人家那么多年 觉得说分手自己太不是人了 结婚又不甘心 说结婚也只是为了给对方一个交代 我问他你这种想法你女朋友知道吗 她需要你给她这种交代吗 他又没勇气跟女朋友摊牌 我觉得那个女生好惨啊 他甚至说结婚以后也可以离婚这种鬼话 最后俩人还是结婚了 但是这个男生就老想往外跑 去外地工作之类的 真的渣 不爱了就直说好吧 又不是非他不可 处了10年又怎样啊 还一棵歪脖子树上吊死吗 不爱又不肯分手 自以为是的责任和担当,0.3594573740249155,1.0
"很多男生恋爱时间长还不愿意结婚，说句难听的，是觉得女生只堪为妾不配为妻，如果以后当小三找这女的还行，找老婆当然要找门当户对的了！
女生也是一样，追了很久还不表态，就是养鱼，只想占便宜被追求，不想被你束缚","很多男生恋爱时间长还不愿意结婚，说句难听的，是觉得女生只堪为妾不配为妻，如果以后当小三找这女的还行，找老婆当然要找门当户对的了！
女生也是一样，追了很久还不表态，就是养鱼，只想占便宜被追求，不想被你束缚",0.3594573740249155,1.0
我是女生反而不想结婚,我是女生反而不想结婚,0.3594573740249155,1.0
所以我们应该公平对待，女生也是人，和男生一样，而不是说女生的什么什么青春更宝贵啊。这种的底层逻辑看起来是在为女生发言，实际上是把女生潜移默化的放在了社会底层，处于一种受害者的视角。情侣分开的原因有很多很多，我们不能单纯的觉得分手了一定是男方抛弃女方。只有当人类意识到分手了是双方都有涉及的伤害或好处，才能真正的把男女生地位处于平等。,所以我们应该公平对待，女生也是人，和男生一样，而不是说女生的什么什么青春更宝贵啊。这种的底层逻辑看起来是在为女生发言，实际上是把女生潜移默化的放在了社会底层，处于一种受害者的视角。情侣分开的原因有很多很多，我们不能单纯的觉得分手了一定是男方抛弃女方。只有当人类意识到分手了是双方都有涉及的伤害或好处，才能真正的把男女生地位处于平等。,0.3594573740249155,1.0
把女生放在受害者视角是因为婚恋市场或者整个社会确实对女生的年龄更苛刻,把女生放在受害者视角是因为婚恋市场或者整个社会确实对女生的年龄更苛刻,0.3594573740249155,1.0
不合适就分手才是对自己负责！谈几年又怎么了，明明就体现出一个人对一段感情的珍重。男女都一样。确实女生有一个生理上的生育年纪，不像男生。但是感情有没有孩子有区别吗？只是为了孩子那就是为了生而生嘛？不应该是感情的结晶，且对一个生命做好迎接责任的准备吗。,不合适就分手才是对自己负责！谈几年又怎么了，明明就体现出一个人对一段感情的珍重。男女都一样。确实女生有一个生理上的生育年纪，不像男生。但是感情有没有孩子有区别吗？只是为了孩子那就是为了生而生嘛？不应该是感情的结晶，且对一个生命做好迎接责任的准备吗。,0.3594573740249155,1.0
值得呀！男生只想娶女生，但女生还不太进行下一步，男生愿意尊重女生理解女生，两个人在一起他们就很快乐，我觉得这样的就是值得的,值得呀！男生只想娶女生，但女生还不太进行下一步，男生愿意尊重女生理解女生，两个人在一起他们就很快乐，我觉得这样的就是值得的,0.3594573740249155,1.0
可是我觉得男生知道和亲身体验还是有一定差距的，男生知道未免不好。虽然是很尊重，但谁又能知道他们能够在一起多久呢。我知道这话挺扫兴的，但也是实话，我觉得除非真的很爱很爱很爱，否则很难坚定很久很久或一辈子等的。都说要女生想清楚婚姻和生育，妊娠纹都是最小的影响，那么男生多知道，能够亲身体验，我觉得是一件很好的事，可能更能够稳固感情，所以我觉得节目这么设置未必不好，但我也没看节目，可能说的也不准确，望说错勿怪。以上仅代表个人想法。没有任何不好的意思等。不同的想法各自存有就好。不喜勿喷等。,可是我觉得男生知道和亲身体验还是有一定差距的，男生知道未免不好。虽然是很尊重，但谁又能知道他们能够在一起多久呢。我知道这话挺扫兴的，但也是实话，我觉得除非真的很爱很爱很爱，否则很难坚定很久很久或一辈子等的。都说要女生想清楚婚姻和生育，妊娠纹都是最小的影响，那么男生多知道，能够亲身体验，我觉得是一件很好的事，可能更能够稳固感情，所以我觉得节目这么设置未必不好，但我也没看节目，可能说的也不准确，望说错勿怪。以上仅代表个人想法。没有任何不好的意思等。不同的想法各自存有就好。不喜勿喷等。,0.3594573740249155,1.0
一个女生能有几个12年呢 当然如果是你情我愿那就只有祝福,一个女生能有几个12年呢 当然如果是你情我愿那就只有祝福,0.0,0.4632039205553255
我自己猜测啊，只是我自己的猜测，Mario想分手，但不想担骂名，于是拖着女生，拖到女生自己受不了，反正拖着对自己来说也没有什么损失。女生方面呢，和Mario恋爱已经十多年，分手的话要重新认识新的人，而且不一定能找到条件这么好的对象，没有说分手的勇气，想通过抢捧花暗示Mario结婚（只是我自己的猜测，不对不要骂我啊，大家冷静交流）,我自己猜测啊，只是我自己的猜测，Mario想分手，但不想担骂名，于是拖着女生，拖到女生自己受不了，反正拖着对自己来说也没有什么损失。女生方面呢，和Mario恋爱已经十多年，分手的话要重新认识新的人，而且不一定能找到条件这么好的对象，没有说分手的勇气，想通过抢捧花暗示Mario结婚（只是我自己的猜测，不对不要骂我啊，大家冷静交流）,0.3594573740249155,1.0
印象深刻的是每次快期末要收拾教室里的东西的时候，大包小包的，就看着班里其他xql男生给女生拎着大包小包，而我只能一个人拖家带口的时候非常痛恨异地恋。所以现在更爱纸片人，纸片人老公给我安全感[OK],印象深刻的是每次快期末要收拾教室里的东西的时候，大包小包的，就看着班里其他xql男生给女生拎着大包小包，而我只能一个人拖家带口的时候非常痛恨异地恋。所以现在更爱纸片人，纸片人老公给我安全感,0.3594573740249155,1.0
我和女生分别是两个城市的公务员，路程2h（含火车站通勤），女生说一眼能看到头，继续在一起的话一辈子都是异地了[大哭][大哭][大哭]然后就分了[难过][难过][难过],我和女生分别是两个城市的公务员，路程2h（含火车站通勤），女生说一眼能看到头，继续在一起的话一辈子都是异地了然后就分了,0.3594573740249155,1.0
